id,has_tree_on_cell,has_tree_up,has_tree_up_right,has_tree_right,has_tree_right_down,has_tree_down,has_tree_down_left,has_tree_left,has_tree_left_up
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,1,1,0,0
0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,0,1,1,1,0
0,1,0,0,1,1,0,1,0,1
0,0,0,1,1,0,1,0,1,1
0,1,0,1,0,0,0,0,0,1
0,1,0,1,1,1,0,0,1,1
0,1,0,1,0,0,0,0,0,1
0,0,0,0,1,1,0,0,1,0
0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,1,1,1
0,0,0,0,0,1,1,0,0,1
0,1,0,0,1,0,0,1,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,1
0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,1,0,1,0,0
0,0,0,1,0,1,0,0,1,1
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,1,0,0,1,1
0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,1,0,1,1,0
0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,0,0,1
0,0,0,1,0,1,0,0,1,1
0,1,0,0,0,0,1,0,1,0
0,1,0,0,1,0,0,1,0,0
0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,1,0,1,0
0,1,0,0,1,0,0,1,0,0
0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,1,1
0,1,0,0,0,0,1,0,1,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,1
0,0,0,1,0,1,0,0,1,1
0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,1
0,1,0,1,0,0,0,0,0,0
0,1,0,0,1,0,0,1,0,0
0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,1,0,1,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,1,0,1,1,0
0,1,0,0,1,0,1,0,0,1
0,1,0,0,1,0,1,0,0,1
0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,1,0,1,1,0
0,1,0,1,0,0,0,0,0,0
0,0,0,1,0,0,1,1,0,0
0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,1,1
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,1,0,0,1
0,0,0,1,0,1,0,0,1,1
0,1,0,0,0,1,0,1,1,0
0,1,0,0,0,1,0,1,1,0
0,0,0,1,1,1,1,0,1,1
0,1,0,1,1,0,0,1,0,1
0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,1,1,1,1,0
0,1,0,0,1,1,0,1,0,1
0,1,0,1,1,0,0,1,0,0
0,0,0,1,1,0,1,0,1,1
0,1,0,1,0,0,0,0,0,1
0,1,0,0,0,0,0,1,1,1
0,0,0,0,0,0,1,0,1,1
0,1,0,1,0,0,0,0,0,1
0,0,0,0,1,1,0,0,1,0
0,0,0,1,0,0,1,1,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,1,1
0,0,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,1,0,1,1,0
0,0,0,1,0,0,0,1,0,0
0,0,0,1,0,1,0,0,1,1
0,0,0,1,0,0,0,1,0,0
